prefix,rate
1707418,0.0038
1707419,0.0038
1707420,0.0034
1707421,0.0028
1707422,0.0034
1707423,0.0034
1707424,0.0034
1707425,0.0034
1707426,0.0034
1707427,0.0034
1707428,0.0034
1707429,0.0034
1707430,0.0036
1707431,0.0034
1707432,0.0034
1707433,0.0028
1707434,0.0034
1707435,0.0025
1707436,0.0034
1707437,0.0034
1707438,0.003
1707439,0.0034
1707440,0.0038
1707441,0.0025
1707442,0.0034
1707443,0.003
1707444,0.003
1707445,0.0034
1707446,0.003
1707447,0.0038
1707448,0.0034
1707449,0.0034
1707450,0.0034
1707451,0.0038
1707452,0.003
1707453,0.0034
1707454,0.0034
1707455,0.0034
1707456,0.0025
1707457,0.0046
1707458,0.0044
1707459,0.0028
1707460,0.0048
1707461,0.0038
1707462,0.003
1707463,0.0034
1707464,0.0044
1707465,0.0046
1707466,0.0044
1707467,0.003
1707468,0.0025
1707469,0.003
1707470,0.0038
1707471,0.0038
1707472,0.003
1707473,0.003
1707474,0.0038
1707475,0.0044
1707476,0.0034
1707477,0.0046
1707478,0.0046
1707479,0.0046
1707480,0.0046
1707481,0.0044
1707482,0.0046
1707483,0.0023
1707484,0.0046
1707485,0.0034
1707486,0.0046
1707487,0.0044
1707488,0.0044
1707489,0.0023
1707490,0.0038
1707491,0.0034
1707492,0.0028
1707493,0.0044
1707494,0.0023
1707495,0.0023
1707496,0.0019
1707497,0.003
1707498,0.0023
1707499,0.0023
1707500,0.0034
1707501,0.0044
1707502,0.0019
1707503,0.0044
1707504,0.0044
1707505,0.0044
1707506,0.0044
1707507,0.0044
1707508,0.0038
1707509,0.0044
1707510,0.0034
1707511,0.0328
1707512,0.0038
1707513,0.0044
1707514,0.0038
1707515,0.0038
1707516,0.0025
1707517,0.0046
1707518,0.0046
1707519,0.004
1707520,0.0044
1707521,0.0028
1707522,0.0034
1707523,0.0034
1707524,0.0034
1707525,0.0034
1707526,0.003
1707527,0.003
1707528,0.003
1707529,0.0046
1707530,0.0023
1707531,0.0025
1707532,0.0044
1707533,0.0023
1707534,0.0025
1707535,0.0028
1707536,0.0034
1707537,0.003
1707538,0.0028
1707539,0.003
1707540,0.0044
1707541,0.003
1707542,0.0028
1707543,0.0034
1707544,0.0028
1707545,0.0034
1707546,0.003
1707547,0.0034
1707548,0.0038
1707549,0.0025
1707550,0.0034
1707551,0.0034
1707552,0.0034
1707553,0.003
1707554,0.0034
1707555,0.0159
1707556,0.003
1707557,0.0034
1707558,0.0025
1707559,0.0023
1707560,0.0034
1707561,0.0036
1707562,0.0023
1707563,0.004
1707564,0.0025
1707565,0.0034
1707566,0.003
1707567,0.0046
1707568,0.0034
1707569,0.0038
1707570,0.0034
1707571,0.0038
1707572,0.0023
1707573,0.0038
1707574,0.0048
1707575,0.0032
1707576,0.003
1707577,0.0034
1707578,0.0034
1707579,0.0028
1707580,0.0034
1707581,0.0044
1707582,0.0038
1707583,0.0038
1707584,0.003
1707585,0.0034
1707586,0.003
1707587,0.0023
1707588,0.0034
1707589,0.0023
1707590,0.0034
1707591,0.0034
1707592,0.0046
1707593,0.0038
1707594,0.004
1707595,0.004
1707596,0.0048
1707597,0.0044
1707598,0.0025
1707599,0.0025
1707600,0.0034
1707601,0.0019
1707602,0.0044
1707603,0.0044
1707604,0.0044
1707605,0.0038
1707606,0.0038
1707607,0.003
1707608,0.0046
1707609,0.0046
1707610,0.0038
1707611,0.0328
1707612,0.0025
1707613,0.0025
1707614,0.0046
1707615,0.0038
1707616,0.0034
1707617,0.0034
1707618,0.004
1707619,0.0044
1707620,0.0038
1707621,0.0019
1707622,0.0038
1707623,0.0025
1707624,0.0034
1707625,0.0028
1707626,0.0038
1707627,0.0048
1707628,0.0034
1707629,0.0073
1707630,0.0034
1707631,0.0046
1707632,0.0046
1707633,0.0038
1707634,0.0038
1707635,0.0044
1707636,0.0038
1707637,0.0046
1707638,0.0044
1707639,0.0038
1707640,0.0034
1707641,0.0034
1707642,0.0028
1707643,0.0028
1707644,0.0028
1707645,0.0034
1707646,0.0028
1707647,0.0034
1707648,0.003
1707649,0.0034
1707650,0.0044
1707651,0.0028
1707652,0.0034
1707653,0.0044
1707654,0.003
1707655,0.0025
1707656,0.0038
1707657,0.0044
1707658,0.0046
1707659,0.0044
1707660,0.0038
1707661,0.0046
1707662,0.0044
1707663,0.003
1707664,0.003
1707665,0.0034
1707666,0.0038
1707667,0.0025
1707668,0.0034
1707669,0.0044
1707670,0.004
1707671,0.0023
1707672,0.0023
1707673,0.0023
1707674,0.0038
1707675,0.0046
1707676,0.0025
1707677,0.0034
1707678,0.0025
1707679,0.0038
1707680,0.0019
1707681,0.0038
1707682,0.0025
1707683,0.0023
1707684,0.0023
1707685,0.0044
1707686,0.0034
1707687,0.0038
1707688,0.0044
1707689,0.004
1707690,0.0036
1707691,0.0023
1707692,0.0023
1707693,0.0034
1707694,0.0034
1707695,0.0046
1707696,0.0046
1707697,0.0046
1707698,0.0044
1707699,0.0034
1707700,0.0328
1707701,0.0025
1707702,0.003
1707703,0.0025
1707704,0.0034
1707705,0.0034
1707706,0.0038
1707708,0.0053
1707709,0.0038
1707710,0.0038
1707711,0.0328
1707712,0.0046
1707713,0.0046
1707714,0.0034
1707715,0.0034
1707716,0.0025
1707717,0.0038
1707718,0.0023
1707719,0.0019
1707720,0.0038
1707721,0.0038
1707722,0.0038
1707723,0.0038
1707724,0.0023
1707725,0.0025
1707726,0.003
1707727,0.0057
1707728,0.0046
1707729,0.0034
1707730,0.0034
1707731,0.004
1707732,0.0034
1707733,0.003
1707734,0.0023
1707735,0.0023
1707736,0.0023
1707737,0.003
1707738,0.0046
1707739,0.0025
1707740,0.0057
1707741,0.0044
1707742,0.0036
1707743,0.003
1707744,0.003
1707745,0.0034
1707746,0.0034
1707747,0.003
1707748,0.0034
1707749,0.0038
1707750,0.0025
1707751,0.0038
1707752,0.0038
1707753,0.0034
1707754,0.0038
1707755,0.0057
1707756,0.0034
1707757,0.0057
1707758,0.0034
1707759,0.0036
1707760,0.0034
1707761,0.0053
1707762,0.0034
1707763,0.003
1707764,0.0025
1707765,0.0034
1707766,0.0038
1707767,0.0044
1707768,0.0034
1707769,0.0025
1707770,0.0044
1707771,0.0055
1707772,0.0034
1707773,0.0034
1707774,0.0034
1707775,0.0034
1707776,0.0034
1707777,0.0034
1707778,0.0034
1707779,0.0038
1707780,0.0025
1707781,0.0034
1707782,0.0034
1707783,0.0034
1707784,0.0034
1707785,0.0048
1707786,0.0053
1707787,0.0036
1707788,0.0044
1707789,0.0034
1707790,0.0038
1707791,0.0025
1707792,0.0034
1707793,0.003
1707794,0.0034
1707795,0.0034
1707796,0.0038
1707797,0.0046
1707798,0.0038
1707799,0.0046
1707800,0.0038
1707801,0.0036
1707802,0.0034
1707803,0.0053
1707804,0.0044
1707805,0.0057
1707806,0.0034
1707807,0.0046
1707808,0.0034
1707809,0.0044
1707810,0.0134
1707811,0.0328
1707812,0.0053
1707813,0.0046
1707814,0.0044
1707815,0.0023
1707816,0.0034
1707817,0.0034
1707818,0.009
1707819,0.0025
1707820,0.0044
1707821,0.003
1707822,0.0025
1707823,0.003
1707824,0.0034
1707825,0.0034
1707826,0.0025
1707827,0.0034
1707828,0.0038
1707829,0.003
1707830,0.0025
1707831,0.0034
1707832,0.0032
1707833,0.0038
1707834,0.0023
1707835,0.0038
1707836,0.0034
1707837,0.003
1707838,0.0028
1707839,0.0034
1707840,0.003
1707841,0.0046
1707842,0.0034
1707843,0.0053
1707844,0.0025
1707845,0.0046
1707846,0.0025
1707847,0.0053
1707848,0.0044
1707849,0.0044
1707850,0.0023
1707851,0.0034
1707852,0.0038
1707853,0.0044
1707854,0.0057
1707855,0.0044
1707856,0.0044
1707857,0.0028
1707858,0.0046
1707859,0.0044
1707860,0.0055
1707861,0.0036
1707862,0.0048
1707863,0.003
1707864,0.003
1707865,0.0034
1707866,0.0044
1707867,0.0034
1707868,0.0034
1707869,0.0038
1707870,0.0057
1707871,0.0044
1707872,0.0025
1707873,0.0038
1707874,0.0038
1707875,0.0034
1707876,0.0034
1707877,0.003
1707878,0.0034
1707879,0.0036
1707880,0.0046
1707881,0.0046
1707882,0.0034
1707883,0.0034
1707884,0.003
1707885,0.0025
1707886,0.0034
1707887,0.0028
1707888,0.0023
1707889,0.0023
1707890,0.0023
1707891,0.0025
1707892,0.0025
1707893,0.0038
1707894,0.003
1707895,0.0025
1707896,0.0038
1707897,0.0025
1707898,0.0025
1707899,0.0044
1707900,0.0044
1707901,0.0044
1707902,0.0038
1707904,0.0069
1707908,0.0025
1707909,0.01
1707910,0.0084
1707911,0.0328
1707912,0.0046
1707913,0.0061
1707914,0.0055
1707915,0.0034
1707916,0.0667
1707917,0.0038
1707918,0.0042
1707919,0.0036
1707920,0.0034
1707921,0.0044
1707922,0.0025
1707923,0.0055
1707924,0.0025
1707925,0.0048
1707926,0.0053
1707927,0.0025
1707928,0.003
1707929,0.0025
1707930,0.0034
1707931,0.0044
1707932,0.0046
1707933,0.003
1707934,0.0036
1707935,0.0034
1707936,0.0257
1707937,0.0034
1707938,0.0034
1707939,0.0038
1707940,0.0044
1707941,0.0034
1707942,0.0028
1707943,0.0034
1707944,0.0025
1707945,0.0034
1707946,0.0034
1707947,0.0038
1707948,0.0028
1707949,0.0025
1707950,0.0328
1707951,0.0023
1707952,0.0155
1707953,0.0044
1707954,0.0019
1707955,0.0046
1707957,0.0044
1707958,0.0328
1707959,0.0328
1707961,0.003
1707962,0.003
1707963,0.003
1707964,0.003
1707965,0.0034
1707966,0.0034
1707967,0.0034
1707968,0.0034
1707969,0.0034
1707971,0.0057
1707972,0.0023
1707973,0.004
1707974,0.004
1707975,0.0034
1707976,0.0328
1707977,0.0046
1707978,0.0048
1707979,0.0034
1707980,0.0023
1707981,0.0025
1707982,0.0025
1707983,0.0048
1707984,0.0053
1707985,0.0038
1707986,0.0059
1707987,0.0034
1707988,0.0025
1707990,0.0257
1707992,0.0044
1707993,0.0025
1707994,0.003
1707995,0.0034
1707996,0.0025
1707997,0.0048
1707998,0.0034
1707999,0.0038
1708200,0.0048
1708201,0.0034
1708202,0.0028
1708203,0.0048
1708204,0.0025
1708205,0.0048
1708206,0.0034
1708207,0.0053
1708208,0.0048
1708209,0.0034
1708210,0.003
1708211,0.0782
1708212,0.0053
1708213,0.0034
1708214,0.0048
1708215,0.0038
1708216,0.0025
1708217,0.0048
1708218,0.0048
1708219,0.0023
1708220,0.0048
1708221,0.0025
1708222,0.0028
1708223,0.0042
1708224,0.0034
1708225,0.0034
1708226,0.0028
1708227,0.0025
1708228,0.004
1708229,0.0028
1708230,0.0057
1708231,0.003
1708232,0.003
1708233,0.0028
1708234,0.003
1708235,0.003
1708236,0.003
1708237,0.0028
1708238,0.0048
1708239,0.0028
1708240,0.004
1708241,0.0053
1708242,0.0053
1708243,0.0048
1708244,0.0053
1708245,0.0025
1708246,0.0028
1708247,0.0034
1708248,0.004
1708249,0.003
1708250,0.0048
1708251,0.0038
1708252,0.0057
1708253,0.0023
1708254,0.0055
1708255,0.003
1708256,0.0053
1708257,0.0048
1708258,0.003
1708259,0.0053
1708260,0.003
1708261,0.0048
1708262,0.0059
1708263,0.0044
1708264,0.0048
1708265,0.0063
1708266,0.0048
1708267,0.0048
1708268,0.0048
1708269,0.0025
1708270,0.0048
1708271,0.0034
1708272,0.0028
1708273,0.003
1708274,0.003
1708275,0.0046
1708276,0.0057
1708277,0.0025
1708278,0.0053
1708279,0.0028
1708280,0.0048
1708281,0.0055
1708282,0.0055
1708283,0.0034
1708284,0.0055
1708285,0.0055
1708286,0.0025
1708287,0.0048
1708288,0.0048
1708289,0.0063
1708290,0.0034
1708291,0.0048
1708292,0.0038
1708293,0.003
1708294,0.0038
1708295,0.0025
1708296,0.0048
1708297,0.0028
1708298,0.0034
1708299,0.0048
1708300,0.0034
1708301,0.0028
1708302,0.0025
1708303,0.0038
1708304,0.004
1708305,0.0025
1708306,0.0055
1708307,0.0059
1708308,0.0025
1708309,0.0025
1708310,0.0048
1708311,0.0782
1708312,0.0053
1708313,0.0055
1708314,0.0059
1708315,0.0034
1708316,0.0038
1708317,0.003
1708318,0.004
1708319,0.0055
1708320,0.0044
1708321,0.0044
1708322,0.003
1708323,0.0028
1708324,0.0053
1708325,0.0025
1708326,0.0025
1708327,0.0025
1708328,0.0059
1708329,0.0025
1708330,0.004
1708331,0.0025
1708332,0.003
1708333,0.0034
1708334,0.0025
1708335,0.003
1708336,0.003
1708337,0.0055
1708338,0.0034
1708339,0.0028
1708340,0.003
1708341,0.0025
1708342,0.0034
1708343,0.0025
1708344,0.0025
1708345,0.003
1708346,0.0028
1708347,0.0053
1708348,0.0055
1708349,0.0025
1708350,0.0023
1708351,0.0059
1708352,0.0025
1708353,0.0048
1708354,0.0025
1708355,0.003
1708356,0.0028
1708357,0.0046
1708358,0.003
1708359,0.0053
1708360,0.0038
1708361,0.0025
1708362,0.0034
1708363,0.0053
1708364,0.0028
1708365,0.0038
1708366,0.0028
1708367,0.003
1708368,0.0048
1708369,0.0059
1708370,0.0025
1708371,0.003
1708372,0.0053
1708373,0.0048
1708374,0.0059
1708375,0.0044
1708376,0.0053
1708377,0.0028
1708378,0.0048
1708379,0.0057
1708380,0.0053
1708381,0.0044
1708382,0.0025
1708383,0.003
1708384,0.0044
1708385,0.0028
1708386,0.0025
1708387,0.0028
1708388,0.0025
1708389,0.0028
1708390,0.004
1708391,0.003
1708392,0.0044
1708393,0.003
1708394,0.0034
1708395,0.0025
1708396,0.003
1708397,0.0044
1708398,0.003
1708399,0.0055
1708400,0.0055
1708401,0.0038
1708402,0.004
1708403,0.0025
1708404,0.0023
1708405,0.0023
1708406,0.0025
1708407,0.0059
1708408,0.005
1708409,0.0028
1708410,0.0025
1708411,0.0782
1708412,0.0059
1708413,0.0069
1708414,0.003
1708415,0.0061
1708416,0.0025
1708417,0.0048
1708418,0.0034
1708419,0.004
1708420,0.0053
1708421,0.0025
1708422,0.0034
1708423,0.0028
1708424,0.0028
1708425,0.0025
1708426,0.0044
1708427,0.003
1708428,0.0028
1708429,0.0028
1708430,0.003
1708431,0.0048
1708432,0.0025
1708433,0.0025
1708434,0.003
1708435,0.0053
1708436,0.0057
1708437,0.003
1708438,0.0065
1708439,0.0059
1708440,0.0055
1708441,0.0038
1708442,0.0028
1708443,0.0025
1708444,0.0028
1708445,0.0034
1708446,0.0025
1708447,0.0025
1708448,0.0025
1708449,0.0028
1708450,0.003
1708451,0.0025
1708452,0.0028
1708453,0.0025
1708454,0.0048
1708455,0.0044
1708456,0.0025
1708457,0.0025
1708458,0.0025
1708459,0.0034
1708460,0.0028
1708461,0.0055
1708462,0.0044
1708463,0.0055
1708464,0.1186
1708465,0.0053
1708466,0.0048
1708467,0.003
1708468,0.0038
1708469,0.0023
1708470,0.0048
1708471,0.0053
1708472,0.0023
1708473,0.0048
1708474,0.0028
1708475,0.0044
1708476,0.0025
1708477,0.0038
1708478,0.0025
1708479,0.0025
1708480,0.0044
1708481,0.003
1708482,0.0028
1708483,0.0034
1708484,0.0034
1708485,0.0025
1708486,0.0025
1708487,0.003
1708488,0.003
1708489,0.003
1708490,0.0038
1708491,0.0038
1708492,0.0034
1708493,0.0028
1708494,0.0048
1708495,0.0048
1708496,0.0034
1708497,0.0028
1708498,0.0044
1708499,0.0028
1708501,0.0059
1708502,0.0055
1708503,0.0028
1708504,0.0048
1708505,0.004
1708506,0.0063
1708507,0.0053
1708508,0.0025
1708509,0.0048
1708510,0.0048
1708511,0.0782
1708512,0.003
1708513,0.0048
1708514,0.0048
1708515,0.0048
1708516,0.0048
1708517,0.0063
1708518,0.005
1708519,0.0055
1708520,0.0034
1708521,0.0055
1708522,0.0025
1708523,0.0044
1708524,0.0028
1708525,0.0055
1708526,0.003
1708527,0.0059
1708528,0.0053
1708529,0.0038
1708530,0.0048
1708531,0.0034
1708532,0.0025
1708533,0.0025
1708534,0.0028
1708535,0.003
1708536,0.003
1708537,0.0048
1708538,0.0034
1708539,0.0059
1708540,0.004
1708541,0.0048
1708542,0.0048
1708543,0.0059
1708544,0.0034
1708545,0.0048
1708546,0.0044
1708547,0.003
1708548,0.0048
1708549,0.0046
1708550,0.0044
1708551,0.0028
1708552,0.0046
1708553,0.0044
1708554,0.003
1708555,0.0667
1708556,0.0053
1708557,0.0053
1708558,0.0048
1708559,0.0048
1708560,0.003
1708561,0.005
1708562,0.0028
1708563,0.0028
1708564,0.003
1708565,0.0046
1708566,0.0034
1708567,0.0025
1708568,0.003
1708569,0.0055
1708570,0.0025
1708571,0.0059
1708572,0.003
1708573,0.0061
1708574,0.0048
1708575,0.0025
1708576,0.003
1708577,0.004
1708578,0.0046
1708579,0.0025
1708580,0.0065
1708581,0.0038
1708582,0.0025
1708583,0.003
1708584,0.0046
1708585,0.0025
1708586,0.0044
1708587,0.003
1708588,0.003
1708589,0.0023
1708590,0.0025
1708591,0.0028
1708592,0.0053
1708593,0.003
1708594,0.0025
1708595,0.0048
1708596,0.0025
1708597,0.0025
1708598,0.0034
1708599,0.0028
1708600,0.0048
1708601,0.0048
1708602,0.0048
1708603,0.0025
1708604,0.0055
1708605,0.0055
1708606,0.0025
1708607,0.003
1708608,0.0038
1708609,0.0048
1708610,0.005
1708611,0.0782
1708612,0.0053
1708613,0.003
1708614,0.0028
1708615,0.0025
1708616,0.0048
1708617,0.0034
1708618,0.0048
1708619,0.0055
1708620,0.0059
1708621,0.0023
1708622,0.0032
1708623,0.003
1708624,0.0053
1708625,0.0038
1708626,0.0055
1708627,0.0038
1708628,0.003
1708629,0.004
1708630,0.0059
1708631,0.0036
1708632,0.0034
1708633,0.0025
1708634,0.0046
1708635,0.0048
1708636,0.0028
1708637,0.0038
1708638,0.0023
1708639,0.0025
1708640,0.008
1708641,0.0053
1708642,0.0053
1708643,0.0055
1708644,0.0057
1708645,0.003
1708646,0.0048
1708647,0.0034
1708648,0.0046
1708649,0.0025
1708650,0.0025
1708651,0.0025
1708652,0.0025
1708653,0.0034
1708654,0.0048
1708655,0.0059
1708656,0.0025
1708657,0.003
1708658,0.0025
1708659,0.0036
1708660,0.0034
1708661,0.005
1708662,0.003
1708663,0.0059
1708664,0.0065
1708665,0.003
1708666,0.0034
1708667,0.0023
1708668,0.003
1708669,0.0034
1708670,0.0053
1708671,0.0028
1708672,0.0025
1708673,0.0059
1708674,0.0048
1708675,0.0044
1708676,0.0053
1708677,0.0063
1708678,0.0032
1708679,0.003
1708680,0.0038
1708681,0.0025
1708682,0.0059
1708683,0.0044
1708684,0.0034
1708685,0.0067
1708686,0.003
1708687,0.0028
1708688,0.003
1708689,0.004
1708690,0.0055
1708691,0.0059
1708692,0.0055
1708693,0.0055
1708694,0.004
1708695,0.0034
1708696,0.0073
1708697,0.0044
1708698,0.0034
1708699,0.0055
1708700,0.0782
1708701,0.0034
1708702,0.0048
1708703,0.0055
1708704,0.0055
1708705,0.0055
1708706,0.005
1708707,0.0025
1708708,0.1186
1708709,0.003
1708710,0.0025
1708711,0.0782
1708712,0.0023
1708713,0.0038
1708714,0.0044
1708715,0.0048
1708716,0.003
1708717,0.0059
1708718,0.0055
1708719,0.0034
1708720,0.0025
1708721,0.0025
1708722,0.0065
1708723,0.0023
1708724,0.0048
1708725,0.004
1708726,0.0048
1708727,0.0059
1708728,0.0028
1708729,0.0048
1708730,0.003
1708731,0.0034
1708732,0.0025
1708733,0.003
1708734,0.0048
1708735,0.0044
1708736,0.0044
1708737,0.0059
1708738,0.0023
1708739,0.0057
1708740,0.004
1708741,0.0034
1708742,0.0061
1708743,0.0048
1708744,0.005
1708745,0.004
1708746,0.0025
1708747,0.0028
1708748,0.003
1708749,0.0025
1708750,0.0053
1708751,0.0053
1708752,0.0025
1708753,0.0034
1708754,0.0025
1708755,0.0025
1708756,0.0028
1708757,0.0025
1708758,0.003
1708759,0.0048
1708761,0.0038
1708762,0.004
1708763,0.0028
1708764,0.0048
1708765,0.0046
1708766,0.0044
1708767,0.0053
1708768,0.0038
1708769,0.0059
1708770,0.0048
1708771,0.0034
1708772,0.0025
1708773,0.0065
1708774,0.0048
1708775,0.0025
1708776,0.0025
1708777,0.0025
1708778,0.0053
1708779,0.004
1708780,0.0034
1708781,0.0044
1708782,0.0025
1708783,0.0028
1708784,0.0025
1708785,0.0048
1708786,0.0028
1708787,0.0038
1708788,0.003
1708789,0.0048
1708790,0.0048
1708791,0.0048
1708792,0.003
1708793,0.004
1708794,0.003
1708795,0.0028
1708796,0.0048
1708797,0.0044
1708798,0.003
1708799,0.0034
1708800,0.0048
1708801,0.0034
1708802,0.003
1708803,0.0034
1708804,0.0046
1708805,0.0048
1708806,0.0025
1708807,0.005
1708808,0.003
1708809,0.0057
1708810,0.003
1708811,0.0782
1708812,0.0048
1708813,0.003
1708814,0.0053
1708815,0.0023
1708816,0.0025
1708817,0.0055
1708818,0.0038
1708819,0.0048
1708820,0.003
1708821,0.0038
1708822,0.0053
1708823,0.0053
1708824,0.0028
1708825,0.0044
1708826,0.0053
1708827,0.0025
1708828,0.0053
1708829,0.0048
1708830,0.0059
1708831,0.0034
1708832,0.003
1708833,0.0059
1708834,0.003
1708835,0.0053
1708836,0.0034
1708837,0.0055
1708838,0.003
1708839,0.0025
1708840,0.0055
1708841,0.0025
1708842,0.0025
1708843,0.0025
1708844,0.0025
1708845,0.0038
1708846,0.0025
1708847,0.0059
1708848,0.0028
1708849,0.0028
1708850,0.0025
1708851,0.003
1708852,0.0061
1708853,0.0038
1708854,0.0044
1708855,0.0038
1708856,0.004
1708857,0.0028
1708858,0.0034
1708859,0.003
1708860,0.0048
1708861,0.0053
1708862,0.003
1708863,0.003
1708864,0.0034
1708865,0.0025
1708866,0.0044
1708867,0.0034
1708868,0.0034
1708869,0.003
1708870,0.005
1708871,0.003
1708872,0.003
1708873,0.0034
1708874,0.0044
1708875,0.0071
1708876,0.0028
1708877,0.0028
1708878,0.0048
1708879,0.0044
1708880,0.0044
1708881,0.0055
1708882,0.0065
1708883,0.003
1708884,0.0038
1708885,0.0034
1708886,0.0053
1708887,0.0023
1708888,0.0034
1708889,0.0034
1708890,0.0059
1708891,0.003
1708892,0.0038
1708893,0.003
1708894,0.0071
1708895,0.0034
1708896,0.003
1708897,0.004
1708898,0.004
1708899,0.0053
1708901,0.0069
1708902,0.0048
1708903,0.0053
1708904,0.0057
1708905,0.0038
1708906,0.0048
1708907,0.004
1708908,0.0053
1708909,0.0048
1708910,0.003
1708911,0.0782
1708912,0.0053
1708913,0.003
1708914,0.003
1708915,0.0025
1708916,0.0059
1708917,0.005
1708918,0.004
1708919,0.003
1708920,0.008
1708921,0.0023
1708922,0.0034
1708923,0.0028
1708924,0.003
1708925,0.0036
1708926,0.0044
1708927,0.0025
1708928,0.0057
1708929,0.0038
1708930,0.0044
1708931,0.003
1708932,0.0048
1708933,0.0044
1708934,0.003
1708935,0.0048
1708936,0.0055
1708937,0.0044
1708938,0.0044
1708939,0.0055
1708940,0.0063
1708941,0.0055
1708942,0.0053
1708943,0.004
1708944,0.0057
1708945,0.0057
1708946,0.0025
1708947,0.0028
1708948,0.0044
1708949,0.0059
1708950,0.0782
1708951,0.0025
1708952,0.003
1708953,0.0059
1708954,0.003
1708955,0.0048
1708956,0.003
1708957,0.003
1708958,0.0782
1708959,0.0782
1708960,0.004
1708961,0.003
1708962,0.005
1708963,0.0065
1708964,0.0069
1708965,0.0046
1708966,0.0038
1708967,0.0036
1708968,0.0025
1708969,0.0048
1708970,0.0046
1708971,0.0057
1708972,0.0053
1708973,0.0053
1708974,0.0028
1708975,0.0025
1708976,0.0782
1708977,0.0053
1708978,0.003
1708979,0.0059
1708980,0.0059
1708981,0.0065
1708982,0.0059
1708983,0.0023
1708984,0.0053
1708985,0.0038
1708986,0.0059
1708987,0.0053
1708988,0.0055
1708989,0.0025
1708990,0.0025
1708991,0.0044
1708992,0.0055
1708993,0.0063
1708995,0.0038
1708996,0.0059
1708997,0.0053
1708998,0.0061
1708999,0.0048
1709200,0.0044
1709201,0.0073
1709202,0.0073
1709203,0.0073
1709204,0.0073
1709205,0.0034
1709206,0.0044
1709207,0.0055
1709208,0.0073
1709209,0.0038
1709210,0.0073
1709211,0.0105
1709212,0.004
1709213,0.0034
1709214,0.0042
1709215,0.0034
1709216,0.0034
1709217,0.0044
1709218,0.0034
1709219,0.0038
1709220,0.0067
1709221,0.0034
1709222,0.0034
1709223,0.0034
1709224,0.004
1709225,0.0034
1709226,0.0034
1709227,0.0034
1709228,0.0038
1709229,0.0034
1709230,0.0044
1709231,0.0038
1709232,0.0034
1709233,0.0034
1709234,0.0044
1709235,0.0046
1709236,0.0038
1709237,0.0044
1709238,0.004
1709239,0.0038
1709240,0.0038
1709241,0.0044
1709242,0.0034
1709243,0.0034
1709244,0.0046
1709245,0.0034
1709246,0.0048
1709247,0.0038
1709248,0.0038
1709249,0.0034
1709250,0.0073
1709251,0.0044
1709252,0.0044
1709253,0.0034
1709254,0.0046
1709255,0.0046
1709256,0.0034
1709257,0.0034
1709258,0.0042
1709259,0.0046
1709260,0.004
1709261,0.0034
1709262,0.004
1709263,0.0034
1709264,0.0034
1709265,0.0034
1709266,0.0034
1709267,0.0034
1709268,0.0034
1709269,0.0046
1709270,0.0034
1709271,0.0038
1709272,0.0038
1709273,0.004
1709274,0.004
1709275,0.004
1709276,0.0046
1709277,0.0034
1709278,0.0034
1709279,0.0034
1709280,0.0034
1709281,0.0038
1709282,0.0042
1709283,0.0042
1709284,0.0046
